p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	peak
853	1.38422604169096e-14	0.661983989702506	0.383	0.114	1.61914897562366e-11	1	chr12-109828003-109828786
854	2.72544286730575e-14	0.725660484132663	0.374	0.114	2.78949077468743e-11	1	chr17-78442476-78443427
855	4.15999750497317e-14	0.449645229940309	0.713	0.699	4.00730112596709e-11	1	chr2-64750706-64751670
856	7.13305666620544e-14	0.704529589414657	0.348	0.099	6.48949644254335e-11	1	chr22-46754007-46754763
857	1.22545796646014e-13	0.645905964134282	0.278	0.058	1.00340498293756e-10	1	chr20-5065717-5066322
858	1.28731794679264e-13	0.681908656622049	0.348	0.101	1.00386279507982e-10	1	chr5-172133015-172133911
859	4.25618554549769e-13	0.588761053348112	0.383	0.127	2.68074209588731e-10	1	chr15-92803770-92804498
860	1.41553933275419e-12	0.646507365368455	0.304	0.082	7.47770068167181e-10	1	chr6-41286438-41287192
861	2.69876889882357e-12	0.642524888015752	0.304	0.084	1.27015680846848e-09	1	chr9-134371640-134372287
862	2.71467319836326e-12	0.670950680675739	0.426	0.176	1.27015680846848e-09	1	chr20-40688675-40690536
863	3.35471819359881e-12	0.602664281005015	0.487	0.247	1.46714037803516e-09	1	chr19-703577-704392
864	3.4006885289045e-12	0.614921982543301	0.365	0.127	1.46714037803516e-09	1	chr2-112839407-112839957
865	3.4044537350596e-12	0.368637346481704	0.713	0.729	1.46714037803516e-09	1	chr19-55338678-55339970
866	4.218339057481e-12	0.676796332039172	0.304	0.086	1.68486635134899e-09	1	chr13-30712719-30713518
867	4.94006187999615e-12	0.631430339362728	0.426	0.187	1.81167337166832e-09	1	chr2-47071518-47073207
868	5.07475986734764e-12	0.65301041283982	0.313	0.092	1.81167337166832e-09	1	chr22-38967577-38968171
869	5.08897014513572e-12	0.623908524175461	0.313	0.09	1.81167337166832e-09	1	chr8-141137867-141138457
870	8.65893263538813e-12	0.663768252558723	0.33	0.105	2.83597361674232e-09	1	chr8-629286-631261
871	1.15494118121848e-11	0.665977483006385	0.287	0.077	3.56855033653469e-09	1	chr5-170312628-170313099
872	1.51925084763848e-11	0.656549382685575	0.322	0.103	4.52350034198685e-09	1	chr19-35909290-35909807
873	1.6711643100112e-11	0.542790429102307	0.304	0.088	4.84956372126048e-09	1	chr1-182149192-182149727
874	1.68798932652569e-11	0.574435048202393	0.296	0.082	4.84956372126048e-09	1	chr1-111733083-111733853
875	2.26555085734407e-11	0.58486440172585	0.339	0.114	6.28824759997737e-09	1	chr7-91264023-91264969
876	3.27908132892032e-11	0.593996285393614	0.33	0.11	8.77043037880190e-09	1	chr7-155590309-155590896
877	3.32050979168123e-11	0.607957786951404	0.478	0.265	8.77043037880190e-09	1	chr11-61962837-61964228
878	3.65342368639243e-11	0.603355356873539	0.383	0.151	8.92962183408395e-09	1	chr20-32155081-32155859
879	5.26315432401524e-11	0.580250897985515	0.391	0.161	1.24912195956628e-08	1	chr19-54207991-54208563
880	5.48250619929445e-11	0.608852122312124	0.574	0.447	1.28259316456637e-08	1	chr20-34875979-34876817
881	6.73327274367961e-11	0.545972294591898	0.27	0.071	1.51046677329448e-08	1	chr13-31951142-31951616
882	8.20567724225771e-11	0.294383175642565	0.722	0.798	1.79111686735056e-08	1	chr19-5903727-5905077
883	1.20752153804292e-10	0.488567510753251	0.261	0.067	2.41150886670621e-08	1	chr1-86774128-86774917
884	1.70492166446948e-10	0.638108693899026	0.287	0.086	3.13705586262384e-08	1	chr6-44064366-44064861
885	1.77169359717162e-10	0.601928597170022	0.243	0.06	3.21873192007472e-08	1	chr5-172361427-172362050
886	3.25296606955113e-10	0.625126274433915	0.348	0.135	5.02552569386503e-08	1	chr17-78198781-78199513
887	3.96332333932735e-10	0.317366060195987	0.687	0.755	5.95443880778209e-08	1	chr12-53379397-53380813
888	4.29006137032944e-10	0.233126229896387	0.739	0.856	6.38673136368317e-08	1	chr19-54189347-54191334
889	4.454633007901e-10	0.635581828413637	0.417	0.213	6.54066892199002e-08	1	chr14-76768156-76768823
890	4.48263704729848e-10	0.509458022025915	0.461	0.245	6.54066892199002e-08	1	chr15-75042840-75044015
891	4.99267355766969e-10	0.580297049175733	0.33	0.123	6.98803608379478e-08	1	chr1-27631264-27632036
892	6.38135879310803e-10	0.551514770372274	0.47	0.271	8.58918809964713e-08	1	chr19-50329020-50329676
893	6.60338319981706e-10	0.333037738644589	0.678	0.727	8.72072607098421e-08	1	chr1-58783643-58785275
894	7.91718419321048e-10	0.552240846874077	0.252	0.069	1.01290475271887e-07	1	chr6-36290695-36291843
895	9.74319523796807e-10	0.626948998476498	0.339	0.135	1.17319533247768e-07	1	chr9-296919-297922
896	1.14584444152326e-09	0.581877719362073	0.322	0.12	1.35973540394093e-07	1	chr10-30493428-30494494
897	1.31617888842656e-09	0.404928354643596	0.652	0.662	1.50582566737395e-07	1	chr8-102238544-102239885
898	1.38686453300227e-09	0.572162552645973	0.304	0.108	1.54498595866974e-07	1	chr5-17118571-17119178
899	1.44706542509084e-09	0.580923230115128	0.33	0.129	1.59041230881124e-07	1	chr2-102227632-102228232
900	1.91382442050435e-09	0.551583893514134	0.252	0.073	2.01027918504818e-07	1	chr21-41366667-41367017
901	2.0111573869211e-09	0.568700570228791	0.252	0.073	2.06414964377315e-07	1	chr19-6056967-6057745
902	2.08704880567623e-09	0.61411220257474	0.409	0.209	2.08399458791182e-07	1	chr3-72100580-72101170
903	3.42372248808715e-09	0.494641058265411	0.261	0.08	3.16762030875227e-07	1	chr10-78756696-78757312
904	3.66237692339414e-09	0.578172529201682	0.304	0.112	3.32437739847304e-07	1	chr3-72102072-72102605
905	3.69465490059901e-09	0.573881469956622	0.339	0.144	3.32437739847304e-07	1	chr7-73587576-73588208
906	4.19367622873769e-09	0.577522844206472	0.278	0.095	3.65295967669194e-07	1	chr1-234980601-234981274
907	5.08262887069779e-09	0.550020465693802	0.287	0.099	4.2250319993171e-07	1	chr17-1577153-1577962
908	5.16181429490997e-09	0.252835762178661	0.704	0.809	4.26918539865887e-07	1	chr19-42268040-42269263
909	6.34534820471973e-09	0.539686303114186	0.217	0.056	4.90148217926841e-07	1	chr5-177416085-177416667
910	9.02485213981616e-09	0.600173914338588	0.278	0.099	6.41233919708717e-07	1	chr16-11613525-11614247
911	9.0309290893692e-09	0.516348909433417	0.487	0.325	6.41233919708717e-07	1	chr3-48465532-48467020
912	9.03949999174844e-09	0.531137434387086	0.296	0.11	6.41233919708717e-07	1	chr20-47740585-47741185
913	9.94333236723197e-09	0.551012200095506	0.235	0.069	6.88709147559951e-07	1	chr5-177494366-177494839
914	1.00659666367049e-08	0.62012051522486	0.417	0.239	6.88709147559951e-07	1	chr10-128064213-128065278
915	1.00677411786056e-08	0.560150251009642	0.27	0.092	6.88709147559951e-07	1	chr9-133855635-133856399
916	1.13825713706666e-08	0.498215242419142	0.226	0.062	7.51616890185629e-07	1	chr3-195900555-195900977
917	1.55734465880543e-08	0.582502141749634	0.287	0.108	9.77391525852846e-07	1	chr3-131361102-131362331
918	1.56085106871456e-08	0.547484027507397	0.278	0.101	9.77391525852846e-07	1	chr19-14784781-14785650
919	1.59871953222345e-08	0.487327967634395	0.296	0.112	9.80547979763715e-07	1	chr19-46529656-46530350
920	1.61554825063875e-08	0.551190674041245	0.235	0.071	9.87172319121646e-07	1	chr15-58247964-58248694
921	1.66849256321177e-08	0.543448854442499	0.278	0.101	1.01197163759837e-06	1	chr22-38953932-38954341
922	1.82750470184512e-08	0.55450887412981	0.304	0.12	1.09223419698598e-06	1	chr3-12999371-12999897
923	2.00677505622015e-08	0.567512724952088	0.348	0.161	1.19068653335729e-06	1	chr7-5423629-5424398
924	2.44438579328592e-08	0.44167801581263	0.252	0.08	1.38509556231315e-06	1	chr17-1586947-1587635
925	2.69125625703918e-08	0.508053726142834	0.243	0.077	1.48390614361191e-06	1	chr5-139664299-139664655
926	2.83245227621617e-08	0.494677904544928	0.226	0.067	1.51033379861172e-06	1	chr13-48783100-48783776
927	3.57948313127684e-08	0.306861648767377	0.661	0.735	1.79258763785289e-06	1	chr1-30717992-30719454
928	3.8714895370857e-08	0.519224332773087	0.252	0.084	1.92119735331259e-06	1	chr3-46089085-46089995
929	3.93257908601326e-08	0.484837530931715	0.261	0.09	1.93501560009818e-06	1	chr8-58396725-58397621
930	5.20071597612507e-08	0.485967916662131	0.217	0.062	2.38562814635922e-06	1	chr2-218381835-218382486
931	6.49262378394797e-08	0.470654562361305	0.296	0.118	2.80536166453646e-06	1	chr1-27625909-27626643
932	6.65350082501007e-08	0.517934810336924	0.226	0.069	2.85802935895332e-06	1	chr11-130123947-130124551
933	6.66687356570694e-08	0.465878497174119	0.217	0.062	2.85802935895332e-06	1	chr16-84806160-84806752
934	7.21113624569203e-08	0.421914804050361	0.617	0.669	3.02793761947315e-06	1	chr21-42973981-42974782
935	7.2414946139054e-08	0.24987059816647	0.687	0.813	3.03290833241214e-06	1	chr3-120093948-120095870
936	8.29929647937808e-08	0.479909352292591	0.278	0.103	3.37243868849368e-06	1	chr9-128098251-128098803
937	8.90415283485057e-08	0.524733475702676	0.296	0.123	3.53061517732477e-06	1	chr10-20003664-20004520
938	9.08786138624694e-08	0.528061101750013	0.27	0.101	3.57747158800913e-06	1	chr5-172800082-172800582
939	9.25189557249543e-08	0.489767536147418	0.313	0.133	3.58826376507585e-06	1	chr4-40576973-40577499
940	9.58938657729545e-08	0.545887527180793	0.243	0.084	3.67533288660714e-06	1	chr6-11323429-11324281
941	1.00903469651942e-07	0.530707049683987	0.252	0.088	3.79860969889703e-06	1	chr1-206467976-206468456
942	1.0226392761021e-07	0.502300022856863	0.235	0.077	3.84099559299265e-06	1	chr12-98439587-98440382
943	1.05595850051532e-07	0.352616241018029	0.626	0.675	3.9300855464634e-06	1	chrX-1452756-1454019
944	1.08250780896858e-07	0.507042437509499	0.235	0.077	4.00502213764694e-06	1	chr5-170307594-170307984
945	1.13883175052988e-07	0.494938526501757	0.348	0.166	4.16909526632747e-06	1	chr9-107489458-107490357
946	1.31625183514694e-07	0.27790559086182	0.661	0.766	4.68585653312309e-06	1	chr16-22190000-22191590
947	1.42514997630638e-07	0.534515432783121	0.287	0.12	5.00820944463374e-06	1	chr4-140755669-140757392
948	1.53995780684527e-07	0.54775571223514	0.296	0.125	5.348359462498e-06	1	chr17-1607107-1607794
949	1.54153985484798e-07	0.525657711263437	0.409	0.243	5.348359462498e-06	1	chr19-18173075-18174211
950	1.75989428079718e-07	0.478444715181353	0.522	0.434	5.91787037830279e-06	1	chr15-97960154-97961037
951	1.77723281664183e-07	0.502858157289791	0.243	0.084	5.93958461333196e-06	1	chr4-1300904-1301624
952	1.804782826274e-07	0.469060194540294	0.296	0.125	5.99495406958683e-06	1	chr22-29310899-29311443
953	2.04387599075033e-07	0.280528338504792	0.661	0.772	6.59531293201387e-06	1	chr17-7841540-7845162
954	2.11939600978315e-07	0.362351038220226	0.617	0.677	6.75237919381494e-06	1	chr12-55973252-55974344
955	2.18341524246359e-07	0.539848731803482	0.252	0.092	6.92938139739995e-06	1	chr1-150551984-150552826
956	2.18983488011675e-07	0.507083666066829	0.226	0.075	6.93631257191334e-06	1	chr2-239465257-239465938
957	2.70461413895265e-07	0.473956906856293	0.261	0.099	8.0514570001046e-06	1	chr16-31128717-31129618
958	2.7056731654774e-07	0.47894407794334	0.209	0.065	8.0514570001046e-06	1	chr2-16656843-16657345
959	2.87629618656705e-07	0.447453802233547	0.235	0.08	8.38117906605375e-06	1	chr22-30196127-30196932
960	2.98358161670981e-07	0.32679940287157	0.626	0.692	8.63235557513072e-06	1	chr7-100585802-100586751
961	3.14747810918972e-07	0.384625568673332	0.2	0.058	8.96401765497231e-06	1	chr1-245054243-245055173
962	3.20079417342341e-07	0.531001024499867	0.339	0.174	9.02172209707087e-06	1	chr19-45514731-45515760
963	3.42151893862523e-07	0.52076345614531	0.313	0.146	9.49674476930962e-06	1	chr14-50038458-50039211
964	3.50948566947313e-07	0.507741382912163	0.2	0.06	9.69162518099358e-06	1	chr20-31523495-31524050
965	3.56869548408421e-07	0.482794089779787	0.278	0.116	9.78430363051425e-06	1	chr2-26008770-26009505
1517	1.03593427234911e-38	0.568989836023606	0.422	0.019	1.6964459643989e-34	2	chr8-19496784-19497564
1518	6.36508246629154e-32	0.480951953470248	0.532	0.079	5.21172952339951e-28	2	chr17-82126561-82127278
1519	2.07455683576344e-30	0.440385981537776	0.44	0.042	1.13243142474874e-26	2	chr6-111087084-111087775
1520	8.85565163034456e-28	0.50992812865247	0.477	0.07	3.62550377746306e-24	2	chr11-61021684-61022218
1521	4.53887791199346e-27	0.485168129547493	0.413	0.051	1.4865732937361e-23	2	chr14-99262191-99263158
1522	3.25301438277791e-26	0.454270779094778	0.505	0.087	8.87856058872852e-23	2	chr15-100596713-100597224
1523	5.20847084103168e-25	0.420197452782709	0.385	0.045	1.21848454989621e-21	2	chr13-40187166-40188117
1524	7.04415507565245e-25	0.491508546208514	0.514	0.11	1.44193854398606e-21	2	chr1-206803172-206803752
1525	7.95203357100726e-25	0.420456981371926	0.358	0.036	1.44691668620905e-21	2	chr10-74589294-74589713
1526	8.22667268165801e-24	0.415160573620528	0.505	0.093	1.34719991834832e-20	2	chr5-16616587-16617921
1527	2.43695297999438e-23	0.449686380349575	0.44	0.07	3.62795836367163e-20	2	chr12-55929410-55929768
1528	1.43065480630635e-22	0.493874031796053	0.569	0.149	1.95236692567274e-19	2	chr7-138752473-138753133
1529	6.44618461407726e-22	0.413132597576872	0.349	0.045	8.12020917231763e-19	2	chr3-13879770-13880845
1530	1.0146173417888e-21	0.379195293540013	0.339	0.04	1.18681239922381e-18	2	chr2-96962570-96963213
1531	5.44921900941022e-21	0.445976532830368	0.541	0.138	5.94909403320679e-18	2	chr2-172427163-172428458
1532	6.24343008940671e-21	0.389379623896269	0.422	0.076	6.39015069650777e-18	2	chr13-40485408-40486208
1533	8.49714594708382e-21	0.430706938451414	0.532	0.13	8.18525070761439e-18	2	chr20-32535951-32536771
1534	5.29896892149502e-20	0.338656035223249	0.312	0.036	4.82088416991125e-17	2	chr11-61041993-61042690
1535	8.85031261359239e-20	0.416903345551453	0.376	0.064	7.62803786106258e-17	2	chr15-88904491-88905030
1536	1.07665939350493e-19	0.387875083190105	0.624	0.189	8.81568711401835e-17	2	chr19-3275495-3276676
1537	2.02516446131815e-19	0.427787746943615	0.431	0.096	1.57924253421647e-16	2	chr11-60986091-60986971
1538	2.4762249970858e-19	0.421542355331185	0.44	0.096	1.84321184328532e-16	2	chr8-93991202-93992035
1539	2.99564569460036e-19	0.373244613844077	0.477	0.108	2.13289973455546e-16	2	chr20-5714479-5715304
1540	5.69891281289347e-19	0.375730828228091	0.312	0.04	3.78502605280002e-16	2	chr8-27490859-27491818
1541	5.77831285539818e-19	0.376117511525243	0.523	0.14	3.78502605280002e-16	2	chr2-109031294-109032498
1542	7.87260820801137e-19	0.393441961856106	0.596	0.18	4.95853200055362e-16	2	chr11-126062599-126063489
1543	1.58322386548756e-18	0.35988408634054	0.385	0.07	9.60254593378678e-16	2	chr17-75036668-75036995
1544	2.83337928313872e-18	0.379843814684522	0.394	0.076	1.65712211216713e-15	2	chr1-23619317-23620063
1545	7.24902803112719e-18	0.372706321343907	0.532	0.153	4.09345113923237e-15	2	chr17-8898999-8899442
1546	1.10843189480174e-17	0.41182285548859	0.422	0.096	6.05056023642442e-15	2	chr4-152100087-152101226
1547	4.88580784718587e-17	0.384966412089486	0.312	0.049	2.58096739695212e-14	2	chr7-98250848-98251502
1548	7.01522689759268e-17	0.399640436768298	0.385	0.081	3.59004236484305e-14	2	chr7-37353029-37353945
1549	9.01975126806229e-17	0.292591499140599	0.376	0.074	4.45501165787464e-14	2	chr6-128519268-128520986
1550	9.2495356844002e-17	0.3811434304402	0.294	0.045	4.45501165787464e-14	2	chr1-109502235-109502956
1551	1.28630252047716e-16	0.356821827423025	0.312	0.051	6.01842573580973e-14	2	chr12-11545507-11546343
1552	1.99637670546318e-16	0.358070948615209	0.55	0.161	9.08129581351806e-14	2	chr12-7935816-7936546
1553	3.09093672915009e-16	0.397864068953378	0.44	0.113	1.36803188855573e-13	2	chr14-91836098-91836891
1554	4.64833519095937e-16	0.365794020134316	0.633	0.214	2.00318781808291e-13	2	chr1-24501819-24503341
1555	5.2058477629076e-16	0.310137807943241	0.349	0.066	2.18592212731731e-13	2	chr13-75326193-75327294
1556	6.07212205777709e-16	0.261606723580539	0.761	0.316	2.48592677045394e-13	2	chr2-30230880-30232852
1557	7.10440975262936e-16	0.346965623262535	0.394	0.089	2.77488340511456e-13	2	chr1-6459801-6460852
1558	7.1168235841971e-16	0.342374000789656	0.294	0.047	2.77488340511456e-13	2	chr15-31347214-31347823
1559	9.23501864021497e-16	0.342838418224299	0.349	0.064	3.51703872679443e-13	2	chr8-17026846-17028162
1560	1.19025194243909e-15	0.372717334014368	0.505	0.153	4.42990132031422e-13	2	chr2-233267677-233268507
1561	1.72597788599908e-15	0.348831576824998	0.624	0.231	6.28102530247133e-13	2	chr12-106955427-106956322
1562	1.76505820409683e-15	0.366748683817288	0.358	0.079	6.28360720658472e-13	2	chr10-33138964-33139606
1563	1.80523155531355e-15	0.2903239795915	0.725	0.285	6.28988764889674e-13	2	chr11-66256913-66258690
1564	2.49533042191018e-15	0.302009824173012	0.284	0.045	8.51323562275024e-13	2	chr20-327153-327493
1565	3.67821721260797e-15	0.366205981041195	0.532	0.176	1.19521857929716e-12	2	chr19-53553968-53555384
1566	3.71957829822725e-15	0.29755360927831	0.294	0.049	1.19521857929716e-12	2	chr3-46065247-46065689
1567	3.72228551197821e-15	0.373663353120479	0.596	0.217	1.19521857929716e-12	2	chr7-142808536-142809531
1568	4.41767931759779e-15	0.338523453824236	0.532	0.163	1.39122916355733e-12	2	chr1-59814328-59815319
1569	4.91930100330637e-15	0.349544775575612	0.505	0.159	1.5199711930216e-12	2	chr11-85752680-85753474
1570	5.90234240607551e-15	0.352683132130816	0.44	0.123	1.78993998596097e-12	2	chr4-7939623-7940178
1571	6.42494911201894e-15	0.394031700059859	0.431	0.123	1.91299939378949e-12	2	chr17-65560796-65561995
1572	7.39595386702132e-15	0.395841104932061	0.394	0.102	2.16278822368466e-12	2	chr7-150974120-150975165
1573	1.25348018643587e-14	0.375368350018194	0.45	0.138	3.60122658474978e-12	2	chr1-115062535-115063461
1574	1.98431304840069e-14	0.337531972229732	0.303	0.057	5.60260525527752e-12	2	chr5-52725206-52725957
1575	2.14772945914238e-14	0.372123535014025	0.523	0.17	5.96122332591791e-12	2	chr6-42451642-42453402
1576	2.34507108346547e-14	0.330615850756214	0.431	0.119	6.40048067713843e-12	2	chr20-32971845-32972784
1577	2.4198246478485e-14	0.336285192678571	0.349	0.079	6.49623744806018e-12	2	chr1-225897023-225897485
1578	2.4960876421743e-14	0.320019639227492	0.385	0.093	6.49819965827906e-12	2	chr15-26082059-26082775
1579	2.49991804147277e-14	0.306322920166113	0.697	0.287	6.49819965827906e-12	2	chr9-77176966-77177954
1580	3.77819152957584e-14	0.321263444650617	0.541	0.172	9.66744757630219e-12	2	chr21-31558903-31559721
1581	4.443409836668e-14	0.318623312945798	0.431	0.123	1.119465838235e-11	2	chr11-133956664-133957433
1582	5.02199557601362e-14	0.374381324264309	0.385	0.098	1.24606362958786e-11	2	chr6-90274321-90275031
1583	5.21989123197084e-14	0.36075427353586	0.633	0.255	1.2758349076829e-11	2	chr12-132908242-132909132
1584	5.80648765197924e-14	0.353965590778131	0.495	0.155	1.39833884983547e-11	2	chr10-80187363-80188318
1585	6.48801478901196e-14	0.350023972270675	0.495	0.163	1.53419425293188e-11	2	chr8-100809462-100810187
1586	6.55798715835563e-14	0.298840765784088	0.514	0.168	1.53419425293188e-11	2	chr14-63852804-63854124
1587	8.36204991078855e-14	0.278051896636859	0.275	0.049	1.92868914562075e-11	2	chr12-66288045-66288651
1588	1.22423642638012e-13	0.299459606200225	0.679	0.274	2.78445773866678e-11	2	chr14-99604122-99604790
1589	1.25133387592663e-13	0.322038159861094	0.45	0.134	2.80710185646225e-11	2	chr16-50806169-50806859
